X_COORD,Y_COORD,total
974533.991787,1862329.14739,1.4900000000000002
974533.991787,1862379.14739,1.6800000000000006
974533.991787,1862429.14739,4.71
974533.991787,1862479.14739,11.55
974533.991787,1862529.14739,114.86000000000001
974533.991787,1862579.14739,186.95
974533.991787,1862629.14739,370.68000000000006
974533.991787,1862679.14739,384.65999999999997
974533.991787,1862729.14739,384.82
974533.991787,1862829.14739,0.36
974533.991787,1862979.14739,0.38
974533.991787,1863179.14739,1.2000000000000004
974533.991787,1863229.14739,0.58
974533.991787,1863479.14739,1.02
974533.991787,1863529.14739,3.39
974533.991787,1863579.14739,17.9
974533.991787,1863629.14739,63.44
974533.991787,1863679.14739,117.85
974533.991787,1863729.14739,152.30999999999997
974533.991787,1863779.14739,191.44
974533.991787,1863829.14739,110.11000000000001
974533.991787,1863879.14739,10.98
974533.991787,1863929.14739,13.120000000000003
974533.991787,1863979.14739,384.0799999999999
974533.991787,1864029.14739,337.28999999999996
974533.991787,1864079.14739,0.11999999999999998
974533.991787,1864129.14739,0.18
974533.991787,1864179.14739,0.9700000000000002
974533.991787,1864229.14739,1.4100000000000001
974533.991787,1864279.14739,20.95
974533.991787,1864329.14739,6.71
974533.991787,1864379.14739,0.0
974533.991787,1864429.14739,184.94000000000003
974533.991787,1864479.14739,167.89000000000001
974533.991787,1864529.14739,107.19999999999999
974533.991787,1864579.14739,4.930000000000001
974533.991787,1866829.14739,2.3099999999999996
974533.991787,1866929.14739,7.65
974533.991787,1867779.14739,8.72
974533.991787,1867829.14739,7.680000000000001
974533.991787,1869079.14739,0.11999999999999998
974533.991787,1869579.14739,0.0
974533.991787,1872629.14739,20.83
974533.991787,1872679.14739,34.410000000000004
974533.991787,1872729.14739,30.03
974533.991787,1872779.14739,18.029999999999998
974533.991787,1873929.14739,0.13999999999999999
974533.991787,1874229.14739,0.77
974533.991787,1874429.14739,9.059999999999997
974533.991787,1874529.14739,6.890000000000001
974533.991787,1874629.14739,3.120000000000001
974533.991787,1874829.14739,10.370000000000001
974533.991787,1874879.14739,15.790000000000001
974533.991787,1874929.14739,27.09
974533.991787,1875029.14739,1.5200000000000005
974533.991787,1875279.14739,6.2299999999999995
974533.991787,1875329.14739,0.4099999999999999
974533.991787,1875529.14739,0.4000000000000001
974533.991787,1875579.14739,0.81
974533.991787,1875629.14739,2.3600000000000008
974533.991787,1875679.14739,13.159999999999997
974533.991787,1875829.14739,58.92999999999999
974533.991787,1875879.14739,402.71000000000004
974533.991787,1875929.14739,125.05000000000001
974533.991787,1875979.14739,44.92999999999999
974533.991787,1876029.14739,119.99999999999997
974533.991787,1876079.14739,122.64999999999999
974533.991787,1876129.14739,83.96
974533.991787,1876179.14739,89.72999999999999
974533.991787,1876229.14739,68.97
974533.991787,1876279.14739,11.8
974533.991787,1876329.14739,18.490000000000002
974533.991787,1876379.14739,20.84
974533.991787,1876429.14739,28.1
974533.991787,1876929.14739,0.38
974533.991787,1876979.14739,0.48
974533.991787,1877079.14739,26.759999999999998
974533.991787,1877179.14739,26.759999999999998
974533.991787,1877229.14739,60.31
974533.991787,1877279.14739,198.39000000000001
974533.991787,1877329.14739,8.86
974533.991787,1877379.14739,9.31
974533.991787,1877429.14739,39.260000000000005
974533.991787,1877479.14739,112.25
974533.991787,1877529.14739,171.29
974533.991787,1877579.14739,448.55
974533.991787,1877629.14739,336.96
974533.991787,1877679.14739,119.90000000000002
974533.991787,1877729.14739,36.2
974533.991787,1878129.14739,0.04
974533.991787,1878179.14739,0.7600000000000002
974533.991787,1878379.14739,0.36999999999999994
974533.991787,1878629.14739,0.0
974533.991787,1878679.14739,0.7100000000000001
974533.991787,1878779.14739,2.980000000000001
974533.991787,1879129.14739,0.9000000000000001
974533.991787,1879179.14739,2.38
974533.991787,1879279.14739,2.02
974533.991787,1879379.14739,578.12
974533.991787,1879429.14739,762.86
974533.991787,1879479.14739,138.29
974533.991787,1879629.14739,20.64
974533.991787,1879929.14739,0.11999999999999998
974533.991787,1880029.14739,0.11999999999999998
974533.991787,1880329.14739,1.2600000000000002
974533.991787,1880379.14739,4.290000000000001
974533.991787,1880429.14739,0.5499999999999999
974533.991787,1880479.14739,1.15
974533.991787,1880529.14739,95.38000000000001
974533.991787,1880579.14739,9.909999999999997
974533.991787,1880629.14739,20.25
974533.991787,1880679.14739,56.859999999999985
974533.991787,1880729.14739,30.31
974533.991787,1880929.14739,1.36
974533.991787,1880979.14739,2.2
974533.991787,1881029.14739,0.18000000000000005
974583.991787,1858029.14739,0.01
974583.991787,1858129.14739,5.949999999999999
974583.991787,1858179.14739,67.97
974583.991787,1858229.14739,99.42999999999999
974583.991787,1858279.14739,159.77
974583.991787,1858329.14739,111.73000000000002
974583.991787,1858379.14739,71.86999999999999
974583.991787,1858429.14739,48.79
974583.991787,1858479.14739,0.9700000000000002
974583.991787,1859479.14739,0.0
974583.991787,1859579.14739,1.07
974583.991787,1859629.14739,131.62
974583.991787,1859779.14739,131.62
974583.991787,1859829.14739,45.74
974583.991787,1860829.14739,10.55
974583.991787,1860979.14739,390.13
974583.991787,1861129.14739,142.45999999999998
974583.991787,1861179.14739,55.73
974583.991787,1861229.14739,71.41000000000001
974583.991787,1861379.14739,19.219999999999995
974583.991787,1861429.14739,17.009999999999998
974583.991787,1861479.14739,9.92
974583.991787,1861529.14739,4.16
974583.991787,1861579.14739,109.16999999999999
974583.991787,1861629.14739,222.90000000000003
974583.991787,1861679.14739,229.40999999999997
974583.991787,1861729.14739,65.50999999999999
974583.991787,1861779.14739,0.8299999999999998
974583.991787,1861829.14739,0.0
974583.991787,1861879.14739,1.24
974583.991787,1861929.14739,22.400000000000002
974583.991787,1861979.14739,31.6
974583.991787,1862029.14739,24.989999999999995
974583.991787,1862079.14739,2.2699999999999996
974583.991787,1862179.14739,0.63
974583.991787,1862229.14739,0.07
974583.991787,1862279.14739,7.259999999999998
974583.991787,1862329.14739,3.660000000000001
974583.991787,1862379.14739,2.1500000000000004
974583.991787,1862429.14739,6.949999999999999
974583.991787,1862479.14739,58.12000000000001
974583.991787,1862529.14739,98.49
974583.991787,1862579.14739,57.519999999999996
974583.991787,1862629.14739,247.58999999999997
974583.991787,1862679.14739,85.47
974583.991787,1862729.14739,0.64
974583.991787,1862779.14739,20.439999999999998
974583.991787,1862829.14739,1.6
974583.991787,1863179.14739,0.48
974583.991787,1863279.14739,0.6000000000000002
974583.991787,1863479.14739,1.0
974583.991787,1863529.14739,7.14
974583.991787,1863579.14739,29.080000000000002
974583.991787,1863629.14739,100.91999999999999
974583.991787,1863679.14739,124.83000000000001
974583.991787,1863729.14739,155.97
974583.991787,1863779.14739,179.25
974583.991787,1863829.14739,264.62
974583.991787,1863879.14739,189.07999999999998
974583.991787,1863929.14739,287.71000000000004
974583.991787,1863979.14739,301.14
974583.991787,1864029.14739,35.26
974583.991787,1864079.14739,0.5400000000000001
974583.991787,1864129.14739,0.23
974583.991787,1864179.14739,1.33
974583.991787,1864229.14739,1.5500000000000003
974583.991787,1864279.14739,41.760000000000005
974583.991787,1864379.14739,398.06
974583.991787,1864429.14739,304.90999999999997
974583.991787,1864479.14739,54.050000000000004
974583.991787,1864529.14739,49.230000000000004
974583.991787,1864579.14739,52.870000000000005
974583.991787,1864729.14739,1.5200000000000005
974583.991787,1866829.14739,2.499999999999999
974583.991787,1866879.14739,2.4299999999999993
974583.991787,1866929.14739,8.28
974583.991787,1867829.14739,7.680000000000001
974583.991787,1867929.14739,24.020000000000003
974583.991787,1868129.14739,0.0
974583.991787,1871279.14739,1.6300000000000001
974583.991787,1871329.14739,1.9500000000000002
974583.991787,1872629.14739,31.249999999999996
974583.991787,1872679.14739,17.56
974583.991787,1873879.14739,0.9300000000000002
974583.991787,1874129.14739,0.6400000000000001
974583.991787,1874229.14739,0.21000000000000002
974583.991787,1874479.14739,24.700000000000003
974583.991787,1874529.14739,11.24
974583.991787,1874579.14739,8.37
974583.991787,1874779.14739,2.670000000000001
974583.991787,1874829.14739,33.27000000000001
974583.991787,1874879.14739,9.360000000000001
974583.991787,1874929.14739,15.93
974583.991787,1874979.14739,2.2200000000000006
974583.991787,1875279.14739,0.7200000000000001
974583.991787,1875379.14739,1.2800000000000002
974583.991787,1875429.14739,1.4100000000000001
974583.991787,1875529.14739,0.4000000000000001
974583.991787,1875579.14739,0.36000000000000004
974583.991787,1875629.14739,4.1800000000000015
974583.991787,1875679.14739,10.52
974583.991787,1875879.14739,216.53
974583.991787,1875929.14739,289.15999999999997
974583.991787,1875979.14739,2.1100000000000003
974583.991787,1876029.14739,30.600000000000005
974583.991787,1876079.14739,34.279999999999994
974583.991787,1876129.14739,52.17999999999999
974583.991787,1876179.14739,13.780000000000003
974583.991787,1876229.14739,56.11
974583.991787,1876279.14739,37.0
974583.991787,1876329.14739,12.220000000000002
974583.991787,1876379.14739,17.09
974583.991787,1876429.14739,30.36
974583.991787,1876479.14739,2.2699999999999996
974583.991787,1876529.14739,1.5900000000000003
974583.991787,1877179.14739,28.959999999999997
974583.991787,1877279.14739,1.04
974583.991787,1877479.14739,20.94
974583.991787,1877529.14739,93.62
974583.991787,1877579.14739,157.1
974583.991787,1877629.14739,258.12
974583.991787,1877679.14739,318.48
974583.991787,1877729.14739,332.44999999999993
974583.991787,1877779.14739,121.19999999999999
974583.991787,1877929.14739,0.0
974583.991787,1878029.14739,0.0
974583.991787,1878079.14739,0.0
974583.991787,1878229.14739,0.16
974583.991787,1878579.14739,0.01
974583.991787,1878979.14739,1.4300000000000002
974583.991787,1879179.14739,5.24
974583.991787,1879379.14739,39.84
974583.991787,1879429.14739,962.6400000000001
974583.991787,1879479.14739,91.61000000000001
974583.991787,1879529.14739,113.75999999999999
974583.991787,1879729.14739,0.0
974583.991787,1879779.14739,0.01
974583.991787,1879979.14739,0.11999999999999998
974583.991787,1880329.14739,3.120000000000001
974583.991787,1880379.14739,0.8300000000000002
974583.991787,1880429.14739,2.1700000000000004
974583.991787,1880479.14739,0.63
974583.991787,1880529.14739,24.560000000000002
974583.991787,1880579.14739,3.4099999999999993
974583.991787,1880629.14739,28.08
974583.991787,1880679.14739,51.32000000000001
974583.991787,1880729.14739,19.21
974583.991787,1880779.14739,0.48
974583.991787,1880829.14739,0.13999999999999999
974583.991787,1880979.14739,2.7700000000000005
974583.991787,1881029.14739,0.17
974583.991787,1881079.14739,0.24000000000000002
974633.991787,1857829.14739,0.0
974633.991787,1858179.14739,11.78
974633.991787,1858329.14739,12.03
974633.991787,1858379.14739,39.959999999999994
974633.991787,1858529.14739,0.24999999999999997
974633.991787,1859179.14739,13.259999999999998
974633.991787,1859629.14739,131.62
974633.991787,1859679.14739,131.62
974633.991787,1859729.14739,131.62
974633.991787,1859779.14739,134.95
974633.991787,1859829.14739,323.21999999999997
974633.991787,1859879.14739,88.97000000000001
974633.991787,1860179.14739,0.0
974633.991787,1860829.14739,9.94
974633.991787,1860879.14739,2.279999999999999
974633.991787,1861029.14739,2.759999999999999
974633.991787,1861079.14739,97.81
974633.991787,1861129.14739,18.21
974633.991787,1861279.14739,4.949999999999999
974633.991787,1861329.14739,1.7300000000000004
974633.991787,1861379.14739,4.990000000000001
974633.991787,1861429.14739,6.24
974633.991787,1861479.14739,1.37
974633.991787,1861529.14739,101.21000000000002
974633.991787,1861579.14739,109.41999999999999
974633.991787,1861629.14739,74.17000000000002
974633.991787,1861679.14739,67.83000000000001
974633.991787,1861729.14739,81.27000000000001
974633.991787,1861779.14739,0.68
974633.991787,1861829.14739,1.04
974633.991787,1861879.14739,2.5899999999999994
974633.991787,1861979.14739,8.44
974633.991787,1862029.14739,20.02
974633.991787,1862079.14739,5.479999999999999
974633.991787,1862129.14739,1.7300000000000006
974633.991787,1862179.14739,1.11
974633.991787,1862229.14739,5.450000000000001
974633.991787,1862279.14739,6.829999999999999
974633.991787,1862379.14739,5.020000000000001
974633.991787,1862429.14739,5.030000000000001
974633.991787,1862479.14739,6.69
974633.991787,1862529.14739,49.39
974633.991787,1862579.14739,106.58000000000001
974633.991787,1862629.14739,54.07
974633.991787,1862679.14739,4.28
974633.991787,1862729.14739,1.6400000000000006
974633.991787,1862779.14739,10.0
974633.991787,1862829.14739,10.059999999999999
974633.991787,1862879.14739,2.7099999999999995
974633.991787,1863029.14739,0.3
974633.991787,1863379.14739,16.749999999999993
974633.991787,1863429.14739,18.9
974633.991787,1863529.14739,1.37
974633.991787,1863579.14739,4.3999999999999995
974633.991787,1863629.14739,31.020000000000003
974633.991787,1863679.14739,69.71000000000001
974633.991787,1863729.14739,94.57
974633.991787,1863779.14739,104.61999999999999
974633.991787,1863829.14739,168.18
974633.991787,1863879.14739,109.22
974633.991787,1863929.14739,79.85
974633.991787,1863979.14739,75.30000000000001
974633.991787,1864029.14739,77.04
974633.991787,1864079.14739,30.19
974633.991787,1864129.14739,32.059999999999995
974633.991787,1864179.14739,131.77000000000004
974633.991787,1864229.14739,403.89000000000004
974633.991787,1864279.14739,18.14
974633.991787,1864329.14739,534.05
974633.991787,1864379.14739,410.59
974633.991787,1864429.14739,10.270000000000001
974633.991787,1864479.14739,20.33
974633.991787,1864579.14739,23.87
974633.991787,1864629.14739,6.029999999999999
974633.991787,1865279.14739,0.7800000000000002
974633.991787,1866929.14739,8.870000000000001
974633.991787,1867829.14739,31.32
974633.991787,1867879.14739,46.6
974633.991787,1868129.14739,0.0
974633.991787,1869129.14739,0.24000000000000002
974633.991787,1871279.14739,12.169999999999998
974633.991787,1872579.14739,36.989999999999995
974633.991787,1872979.14739,4.639999999999999
974633.991787,1874229.14739,0.24
974633.991787,1874629.14739,2.9400000000000004
974633.991787,1874679.14739,0.40000000000000013
974633.991787,1874779.14739,82.00000000000001
974633.991787,1874879.14739,19.600000000000005
974633.991787,1875029.14739,2.0300000000000007
974633.991787,1875379.14739,0.8500000000000003
974633.991787,1875429.14739,0.53
974633.991787,1875529.14739,0.35000000000000003
974633.991787,1875579.14739,1.02
974633.991787,1875629.14739,1.2900000000000005
974633.991787,1875679.14739,0.8500000000000003
974633.991787,1875879.14739,55.57999999999999
974633.991787,1875979.14739,7.129999999999999
974633.991787,1876029.14739,76.08
974633.991787,1876079.14739,166.76999999999998
974633.991787,1876129.14739,59.57000000000001
974633.991787,1876179.14739,88.93
974633.991787,1876229.14739,40.24
974633.991787,1876279.14739,10.49
974633.991787,1876329.14739,5.87
974633.991787,1876379.14739,16.81
974633.991787,1876429.14739,12.04
974633.991787,1876479.14739,1.5500000000000005
974633.991787,1877429.14739,3.3200000000000007
974633.991787,1877479.14739,6.4399999999999995
974633.991787,1877529.14739,12.82
974633.991787,1877579.14739,109.1
974633.991787,1877629.14739,128.34
974633.991787,1877679.14739,7.339999999999998
974633.991787,1877729.14739,25.9
974633.991787,1877779.14739,393.07000000000005
974633.991787,1877979.14739,23.839999999999996
974633.991787,1878229.14739,0.0
974633.991787,1878579.14739,0.63
974633.991787,1878629.14739,0.37000000000000005
974633.991787,1878879.14739,0.22999999999999998
